year,month,rainfall_mm,temp_c,oblast,soil_moisture,ndvi,river_flow_m3s,irrigation_efficiency,rain_mean,rain_std,temp_mean,temp_std,soil_mean,soil_std,ndvi_mean,ndvi_std,flow_mean,flow_std,rainfall_anomaly,rolling_3mo_anomaly,rain_zscore,temp_zscore,soil_zscore,ndvi_zscore,flow_zscore,rain_zscore_roll3,rain_zscore_roll6,temp_zscore_roll3,soil_zscore_roll3,composite_z,stress_level,stress_name
2024,7,7.13,28.09,Atyrauskaya,0.2098024193548387,0.706,162.8,0.619,18.638749999999998,12.624312640411642,28.341250000000002,1.5543343775207628,0.034078965053763385,0.00804333450218685,0.591625,0.12450925094718292,150.725,28.77765750419188,-61.75,5.3401,-0.9116,-0.1616,21.8471,0.9186,0.4196,0.108,0.4773,-0.5643,17.244,5.3401,0,Normal
2024,8,5.89,26.15,Atyrauskaya,0.2098024193548387,0.603,100.0,0.658,7.75,9.265985415177692,26.76125,2.3456247264093335,0.028368783602150477,0.0076157571426225664,0.651625,0.09869134786219683,95.0,14.142135623730951,-24.0,7.2598,-0.2007,-0.2606,23.8235,-0.4927,0.3536,0.1269,0.0274,-0.0652,23.9443,7.2598,0,Normal
2024,9,4.8,19.16,Atyrauskaya,0.2098024193548387,0.533,100.0,0.646,10.6125,7.217723721110812,19.01125,1.4704949361160198,0.03862621527777775,0.016098643034751423,0.64525,0.13686254835731046,95.0,14.142135623730951,-54.77,5.3322,-0.8053,0.1012,10.633,-0.8202,0.3536,-0.6392,-0.2796,-0.107,18.7679,5.3322,0,Normal
2024,10,24.18,9.9,Atyrauskaya,0.2098024193548387,0.257,100.0,0.606,15.771249999999998,14.084119159535678,9.70875,1.6110904692164245,0.05082594086021501,0.02145872782385553,0.29375,0.08009235740247453,95.0,14.142135623730951,53.32,4.1211,0.597,0.1187,7.4085,-0.4588,0.3536,-0.1363,-0.0142,-0.0136,13.955,4.1211,0,Normal
2024,11,31.2,1.99,Atyrauskaya,0.2098024193548387,0.228,100.0,0.629,16.2375,9.914194369690358,1.36375,1.3854544123035692,0.09637482638888885,0.05575550704682009,0.295625,0.07613697712487859,95.0,14.142135623730951,92.15,2.1796,1.5092,0.452,2.0344,-0.8882,0.3536,0.4336,0.2803,0.224,6.692,2.1796,0,Normal
2024,12,14.26,-2.8,Atyrauskaya,0.2098024193548387,0.296,100.0,0.679,19.49125,14.576535388375781,-4.35,3.0608962272977687,0.13662886424731177,0.054869732749233874,0.28275,0.07113116656672275,95.0,14.142135623730951,-26.84,1.2971,-0.3589,0.5064,1.3336,0.1863,0.3536,0.5824,-0.0284,0.359,3.5922,1.2971,0,Normal
2015,1,46.5,-3.67,Jambylslkaya,0.3922674731182796,0.291,100.0,0.522,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,73.91,0.88,1.7873,0.0685,0.0,-0.0821,0.3536,1.7873,1.7873,0.0685,0.0,0.88,0,Normal
2015,2,27.44,-0.12,Jambylslkaya,0.3922674731182796,0.279,100.0,0.457,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,8.0,0.4595,0.1118,0.0846,0.0,-0.161,0.3536,0.9496,0.9496,0.0766,0.0,0.4595,0,Normal
2015,3,38.44,3.18,Jambylslkaya,0.3922674731182796,0.277,100.0,0.447,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,-18.76,0.3251,-0.3171,-1.0749,0.0,-0.2883,0.3536,0.5273,0.5273,-0.3073,0.0,0.3251,0,Normal
2015,4,26.7,14.28,Jambylslkaya,0.3922674731182796,0.383,155.9,0.593,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,-36.43,-0.0922,-0.6279,0.2913,0.0,1.2957,0.077,-0.2777,0.2385,-0.233,0.0,-0.0922,0,Normal
2015,5,24.18,21.41,Jambylslkaya,0.3922674731182796,0.76,158.5,0.505,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,-24.55,-0.2116,-0.3651,0.6816,0.0,0.975,0.4405,-0.4367,0.1178,-0.034,0.0,-0.2116,0,Normal
2015,6,9.3,26.76,Jambylslkaya,0.3922674731182796,0.571,199.6,0.582,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,-48.65,-0.3641,-0.5613,0.6023,0.0,0.0456,0.8256,-0.5181,0.0046,0.5251,0.0,-0.3641,1,Watch
2015,7,0.93,30.74,Jambylslkaya,0.3922674731182796,0.541,151.0,0.568,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,-89.38,-0.3923,-0.4836,1.0757,0.0,-0.809,-0.3628,-0.47,-0.3739,0.7865,0.0,-0.3923,1,Watch
2015,8,28.52,25.93,Jambylslkaya,0.3922674731182796,0.773,100.0,0.592,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,242.33,0.1001,2.0875,-0.5737,0.0,0.7753,0.3536,0.3475,-0.0446,0.3681,0.0,0.1001,0,Normal
2015,9,17.1,17.4,Jambylslkaya,0.3922674731182796,0.525,100.0,0.531,6.6,7.616523391379335,19.735,2.016730026552884,0.3922674731182796,0.0,0.6095,0.11559782499189655,95.0,14.142135623730951,159.09,0.5408,1.3786,-1.1578,0.0,-0.731,0.3536,0.9942,0.238,-0.2186,0.0,0.5408,0,Normal
2015,10,57.66,11.56,Jambylslkaya,0.3922674731182796,0.321,100.0,0.508,29.5275,22.970351542804043,10.057500000000001,1.8200451328783815,0.3922674731182796,0.0,0.2725,0.0679053963771868,95.0,14.142135623730951,95.28,0.8422,1.2247,0.8255,0.0,0.7142,0.3536,1.5636,0.5468,-0.302,0.0,0.8422,0,Normal
2015,11,59.4,3.13,Jambylslkaya,0.3922674731182796,0.314,100.0,0.581,30.825,17.052000301598465,1.225,2.1641230490497927,0.3922674731182796,0.0,0.287875,0.035922287152765124,95.0,14.142135623730951,92.7,0.6767,1.6758,0.8803,0.0,0.7273,0.3536,1.4264,0.887,0.1827,0.0,0.6767,0,Normal
2015,12,50.22,0.41,Jambylslkaya,0.3922674731182796,0.224,100.0,0.446,27.31875,19.332128282436248,-2.8137499999999998,3.4592688637092914,0.3922674731182796,0.0,0.28112499999999996,0.07636835077438821,95.0,14.142135623730951,83.83,0.505,1.1846,0.9319,0.0,-0.748,0.3536,1.3617,1.1779,0.8792,0.0,0.505,0,Normal
2016,1,32.55,-0.32,Jambylslkaya,0.3922674731182796,0.249,100.0,0.506,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,21.74,0.3742,0.5257,1.0393,0.0,-1.0331,0.3536,1.1287,1.3462,0.9505,0.0,0.3742,0,Normal
2016,2,5.51,1.56,Jambylslkaya,0.3922674731182796,0.282,100.0,0.58,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,-78.31,-0.0831,-1.095,0.8139,0.0,-0.1155,0.3536,0.2051,0.8157,0.9284,0.0,-0.0831,0,Normal
2016,3,42.78,9.24,Jambylslkaya,0.3922674731182796,0.388,100.0,0.443,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,-9.58,-0.3388,-0.162,1.3996,0.0,1.3017,0.3536,-0.2438,0.559,1.0843,0.0,-0.3388,1,Watch
2016,4,43.5,14.14,Jambylslkaya,0.3922674731182796,0.344,151.3,0.51,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,3.57,-0.3615,0.0616,0.2199,0.0,0.7303,-0.1829,-0.3985,0.3651,0.8111,0.0,-0.3615,1,Watch
2016,5,65.1,19.25,Jambylslkaya,0.3922674731182796,0.651,154.9,0.413,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,103.14,0.1744,1.5343,-0.6508,0.0,0.1714,0.3035,0.478,0.3415,0.3229,0.0,0.1744,0,Normal
2016,6,50.4,26.18,Jambylslkaya,0.3922674731182796,0.631,167.9,0.565,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,178.26,0.6416,2.0564,-0.0631,0.0,0.6899,0.0052,1.2174,0.4868,-0.1647,0.0,0.6416,0,Normal
2016,7,48.36,27.6,Jambylslkaya,0.3922674731182796,0.754,159.8,0.604,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,300.0,1.1668,2.447,-1.693,0.0,0.9538,-0.0569,2.0126,0.807,-0.8023,0.0,1.1668,0,Normal
2016,8,0.62,26.05,Jambylslkaya,0.3922674731182796,0.782,100.0,0.555,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,-92.56,0.7615,-0.7973,-0.401,0.0,0.8352,0.3536,1.2354,0.8567,-0.719,0.0,0.7615,0,Normal
2016,9,3.9,22.79,Jambylslkaya,0.3922674731182796,0.737,100.0,0.562,6.6,7.616523391379335,19.735,2.016730026552884,0.3922674731182796,0.0,0.6095,0.11559782499189655,95.0,14.142135623730951,-40.91,0.2545,-0.3545,1.5148,0.0,1.103,0.3536,0.4317,0.8246,-0.1931,0.0,0.2545,0,Normal
2016,10,61.07,7.36,Jambylslkaya,0.3922674731182796,0.223,100.0,0.603,29.5275,22.970351542804043,10.057500000000001,1.8200451328783815,0.3922674731182796,0.0,0.2725,0.0679053963771868,95.0,14.142135623730951,106.82,0.0615,1.3732,-1.4821,0.0,-0.729,0.3536,0.0738,1.0432,-0.1228,0.0,0.0615,0,Normal
2016,11,36.3,-1.29,Jambylslkaya,0.3922674731182796,0.255,100.0,0.555,30.825,17.052000301598465,1.225,2.1641230490497927,0.3922674731182796,0.0,0.287875,0.035922287152765124,95.0,14.142135623730951,17.76,0.2986,0.3211,-1.1621,0.0,-0.9152,0.3536,0.4466,0.841,-0.3765,0.0,0.2986,0,Normal
2016,12,59.83,-0.88,Jambylslkaya,0.3922674731182796,0.352,100.0,0.608,27.31875,19.332128282436248,-2.8137499999999998,3.4592688637092914,0.3922674731182796,0.0,0.28112499999999996,0.07636835077438821,95.0,14.142135623730951,119.01,0.7017,1.6817,0.559,0.0,0.9281,0.3536,1.1253,0.7785,-0.6951,0.0,0.7017,0,Normal
2017,1,23.56,-3.57,Jambylslkaya,0.3922674731182796,0.352,100.0,0.43,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,-11.88,0.3196,-0.2874,0.0974,0.0,1.2991,0.3536,0.5718,0.3228,-0.1686,0.0,0.3196,0,Normal
2017,2,64.12,-3.49,Jambylslkaya,0.3922674731182796,0.208,100.0,0.496,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,152.37,0.6356,2.1303,-1.3782,0.0,-1.2366,0.3536,1.1749,0.8107,-0.2406,0.0,0.6356,0,Normal
2017,3,27.59,2.64,Jambylslkaya,0.3922674731182796,0.339,100.0,0.447,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,-41.69,0.3614,-0.7048,-1.2954,0.0,0.5998,0.3536,0.3794,0.7524,-0.8587,0.0,0.3614,0,Normal
2017,4,96.3,11.02,Jambylslkaya,0.3922674731182796,0.266,143.7,0.521,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,129.29,0.8787,2.2284,-1.3712,0.0,-0.4005,-0.6123,1.218,0.8949,-1.3483,0.0,0.8787,0,Normal
2017,5,61.07,20.5,Jambylslkaya,0.3922674731182796,0.571,147.6,0.514,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,90.57,0.6482,1.3472,0.1203,0.0,-0.4184,0.0257,0.9569,1.0659,-0.8488,0.0,0.6482,0,Normal
2017,6,18.6,25.61,Jambylslkaya,0.3922674731182796,0.516,194.8,0.594,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,2.69,0.7323,0.031,-0.717,0.0,-0.545,0.7014,1.2022,0.7908,-0.656,0.0,0.7323,0,Normal
2017,7,2.48,29.36,Jambylslkaya,0.3922674731182796,0.771,168.9,0.554,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,-71.68,0.2142,-0.3879,-0.1411,0.0,1.0945,0.2594,0.3301,0.774,-0.2459,0.0,0.2142,0,Normal
2017,8,4.65,25.9,Jambylslkaya,0.3922674731182796,0.627,100.0,0.525,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,-44.19,-0.0246,-0.3806,-0.6169,0.0,-0.1963,0.3536,-0.2458,0.3556,-0.4917,0.0,-0.0246,0,Normal
2017,9,19.5,20.04,Jambylslkaya,0.3922674731182796,0.534,100.0,0.61,6.6,7.616523391379335,19.735,2.016730026552884,0.3922674731182796,0.0,0.6095,0.11559782499189655,95.0,14.142135623730951,195.45,0.1947,1.6937,0.1512,0.0,-0.6531,0.3536,0.3084,0.7553,-0.2023,0.0,0.1947,0,Normal
2017,10,39.37,10.45,Jambylslkaya,0.3922674731182796,0.37,100.0,0.555,29.5275,22.970351542804043,10.057500000000001,1.8200451328783815,0.3922674731182796,0.0,0.2725,0.0679053963771868,95.0,14.142135623730951,33.33,0.3069,0.4285,0.2157,0.0,1.4358,0.3536,0.5805,0.4553,-0.0833,0.0,0.3069,0,Normal
2017,11,17.4,4.19,Jambylslkaya,0.3922674731182796,0.246,100.0,0.526,30.825,17.052000301598465,1.225,2.1641230490497927,0.3922674731182796,0.0,0.287875,0.035922287152765124,95.0,14.142135623730951,-43.55,0.1067,-0.7873,1.3701,0.0,-1.1657,0.3536,0.445,0.0996,0.579,0.0,0.1067,0,Normal
2017,12,34.72,-4.09,Jambylslkaya,0.3922674731182796,0.22,100.0,0.496,27.31875,19.332128282436248,-2.8137499999999998,3.4592688637092914,0.3922674731182796,0.0,0.28112499999999996,0.07636835077438821,95.0,14.142135623730951,27.09,-0.0771,0.3828,-0.3689,0.0,-0.8004,0.3536,0.008,0.1582,0.4056,0.0,-0.0771,0,Normal
2018,1,29.14,-11.11,Jambylslkaya,0.3922674731182796,0.286,100.0,0.62,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,8.99,0.0412,0.2173,-2.0877,0.0,-0.1953,0.3536,-0.0624,0.2591,-0.3622,0.0,0.0412,0,Normal
2018,2,28.84,-3.69,Jambylslkaya,0.3922674731182796,0.391,100.0,0.555,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,13.51,0.3929,0.1889,-1.465,0.0,1.5358,0.3536,0.263,0.354,-1.3072,0.0,0.3929,0,Normal
2018,3,57.66,7.97,Jambylslkaya,0.3922674731182796,0.357,100.0,0.544,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,21.87,0.3074,0.3697,0.881,0.0,0.8576,0.3536,0.2586,0.1333,-0.8906,0.0,0.3074,0,Normal
2018,4,34.2,12.52,Jambylslkaya,0.3922674731182796,0.325,167.3,0.535,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,-18.57,0.1191,-0.3201,-0.6062,0.0,0.4548,0.7211,0.0795,0.0085,-0.3967,0.0,0.1191,0,Normal
2018,5,18.6,17.38,Jambylslkaya,0.3922674731182796,0.645,143.8,0.527,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,-41.96,0.0062,-0.6241,-1.8043,0.0,0.1272,-0.1189,-0.1915,0.0357,-0.5098,0.0,0.0062,0,Normal
2018,6,13.8,25.44,Jambylslkaya,0.3922674731182796,0.511,189.1,0.584,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,-23.81,0.0184,-0.2747,-0.912,0.0,-0.5986,0.5538,-0.4063,-0.0738,-1.1075,0.0,0.0184,0,Normal
2018,7,1.24,29.02,Jambylslkaya,0.3922674731182796,0.647,181.9,0.626,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,-85.84,-0.0167,-0.4645,-0.4409,0.0,0.0683,0.7114,-0.4544,-0.1875,-1.0524,0.0,-0.0167,0,Normal
2018,8,2.79,26.32,Jambylslkaya,0.3922674731182796,0.675,100.0,0.536,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,-66.51,-0.1277,-0.573,-0.0126,0.0,0.1231,0.3536,-0.4374,-0.3144,-0.4552,0.0,-0.1277,0,Normal
2018,9,1.2,17.96,Jambylslkaya,0.3922674731182796,0.509,100.0,0.55,6.6,7.616523391379335,19.735,2.016730026552884,0.3922674731182796,0.0,0.6095,0.11559782499189655,95.0,14.142135623730951,-81.82,-0.2022,-0.709,-0.8801,0.0,-0.8694,0.3536,-0.5822,-0.4942,-0.4445,0.0,-0.2022,0,Normal
2018,10,18.29,10.83,Jambylslkaya,0.3922674731182796,0.354,100.0,0.516,29.5275,22.970351542804043,10.057500000000001,1.8200451328783815,0.3922674731182796,0.0,0.2725,0.0679053963771868,95.0,14.142135623730951,-38.06,-0.264,-0.4892,0.4244,0.0,1.2002,0.3536,-0.5904,-0.5224,-0.1561,0.0,-0.264,0,Normal
2018,11,38.1,-0.8,Jambylslkaya,0.3922674731182796,0.333,100.0,0.552,30.825,17.052000301598465,1.225,2.1641230490497927,0.3922674731182796,0.0,0.287875,0.035922287152765124,95.0,14.142135623730951,23.6,-0.0358,0.4266,-0.9357,0.0,1.2562,0.3536,-0.2572,-0.3473,-0.4638,0.0,-0.0358,0,Normal
2018,12,14.57,-3.82,Jambylslkaya,0.3922674731182796,0.367,100.0,0.49,27.31875,19.332128282436248,-2.8137499999999998,3.4592688637092914,0.3922674731182796,0.0,0.28112499999999996,0.07636835077438821,95.0,14.142135623730951,-46.67,-0.0669,-0.6595,-0.2909,0.0,1.1245,0.3536,-0.2407,-0.4114,-0.2674,0.0,-0.0669,0,Normal
2019,1,17.36,-1.75,Jambylslkaya,0.3922674731182796,0.282,100.0,0.549,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,-35.07,-0.14,-0.8481,0.6249,0.0,-0.2859,0.3536,-0.3603,-0.4754,-0.2006,0.0,-0.14,0,Normal
2019,2,18.76,-1.1,Jambylslkaya,0.3922674731182796,0.341,100.0,0.597,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,-26.16,-0.3118,-0.3658,-0.3408,0.0,0.7783,0.3536,-0.6245,-0.4408,-0.0023,0.0,-0.3118,1,Watch
2019,3,34.1,8.06,Jambylslkaya,0.3922674731182796,0.265,100.0,0.57,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,-27.93,-0.3611,-0.4721,0.9177,0.0,-0.4602,0.3536,-0.562,-0.4014,0.4006,0.0,-0.3611,1,Watch
2019,4,52.8,13.23,Jambylslkaya,0.3922674731182796,0.217,169.9,0.457,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,25.71,-0.088,0.4432,-0.2441,0.0,-1.1108,0.868,-0.1316,-0.246,0.1109,0.0,-0.088,0,Normal
2019,5,9.92,18.99,Jambylslkaya,0.3922674731182796,0.531,167.4,0.624,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,-69.04,-0.1668,-1.027,-0.8112,0.0,-0.7133,0.7791,-0.352,-0.4882,-0.0459,0.0,-0.1668,0,Normal
2019,6,21.9,25.53,Jambylslkaya,0.3922674731182796,0.674,145.0,0.564,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,20.91,0.0672,0.2412,-0.8088,0.0,1.1516,-0.5875,-0.1142,-0.3381,-0.6214,0.0,0.0672,0,Normal
2019,7,5.27,31.06,Jambylslkaya,0.3922674731182796,0.502,143.8,0.574,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,-39.82,-0.1494,-0.2155,1.3579,0.0,-1.1318,-0.6131,-0.3338,-0.2327,-0.0874,0.0,-0.1494,0,Normal
2019,8,1.55,27.0,Jambylslkaya,0.3922674731182796,0.506,100.0,0.589,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,-81.4,-0.2136,-0.7012,0.9658,0.0,-1.0016,0.3536,-0.2252,-0.2886,0.505,0.0,-0.2136,0,Normal
2019,9,6.9,19.54,Jambylslkaya,0.3922674731182796,0.675,100.0,0.547,6.6,7.616523391379335,19.735,2.016730026552884,0.3922674731182796,0.0,0.6095,0.11559782499189655,95.0,14.142135623730951,4.55,-0.2947,0.0394,-0.0967,0.0,0.5666,0.3536,-0.2924,-0.2033,0.7423,0.0,-0.2947,0,Normal
2019,10,2.79,12.26,Jambylslkaya,0.3922674731182796,0.212,100.0,0.622,29.5275,22.970351542804043,10.057500000000001,1.8200451328783815,0.3922674731182796,0.0,0.2725,0.0679053963771868,95.0,14.142135623730951,-90.55,-0.4429,-1.164,1.2101,0.0,-0.8909,0.3536,-0.6086,-0.4712,0.6931,0.0,-0.4429,1,Watch
2019,11,16.8,0.05,Jambylslkaya,0.3922674731182796,0.337,100.0,0.562,30.825,17.052000301598465,1.225,2.1641230490497927,0.3922674731182796,0.0,0.287875,0.035922287152765124,95.0,14.142135623730951,-45.5,-0.3625,-0.8225,-0.5429,0.0,1.3675,0.3536,-0.649,-0.4371,0.1902,0.0,-0.3625,1,Watch
2019,12,19.84,-0.28,Jambylslkaya,0.3922674731182796,0.213,100.0,0.603,27.31875,19.332128282436248,-2.8137499999999998,3.4592688637092914,0.3922674731182796,0.0,0.28112499999999996,0.07636835077438821,95.0,14.142135623730951,-27.38,-0.4889,-0.3869,0.7325,0.0,-0.8921,0.3536,-0.7911,-0.5418,0.4666,0.0,-0.4889,1,Watch
2020,1,17.98,-3.25,Jambylslkaya,0.3922674731182796,0.325,100.0,0.519,26.7375,11.057115033187584,-3.90625,3.4505483518669067,0.3922674731182796,0.0,0.29462499999999997,0.04416507184901402,95.0,14.142135623730951,-32.75,-0.3589,-0.792,0.1902,0.0,0.6878,0.3536,-0.6671,-0.6379,0.1266,0.0,-0.3589,1,Watch
2020,2,18.27,2.5,Jambylslkaya,0.3922674731182796,0.255,100.0,0.625,25.407500000000002,18.17206234856132,-0.31500000000000006,2.303717492600663,0.3922674731182796,0.0,0.289625,0.06600852217706438,95.0,14.142135623730951,-28.09,-0.4049,-0.3928,1.2219,0.0,-0.5246,0.3536,-0.5239,-0.5865,0.7149,0.0,-0.4049,1,Watch
2020,3,6.2,6.17,Jambylslkaya,0.3922674731182796,0.339,100.0,0.548,47.31375,27.98643852067334,5.8125,2.4489750042474037,0.3922674731182796,0.0,0.29712500000000003,0.06981288767637596,95.0,14.142135623730951,-86.9,-0.5462,-1.4691,0.146,0.0,0.5998,0.3536,-0.8846,-0.8379,0.5194,0.0,-0.5462,1,Watch
2020,4,34.8,14.79,Jambylslkaya,0.3922674731182796,0.357,172.9,0.479,42.0,24.366839293245587,13.70875,1.9609213395748437,0.3922674731182796,0.0,0.293625,0.06898019902220388,154.5375,17.69922819140509,-17.14,-0.4875,-0.2955,0.5514,0.0,0.9187,1.0375,-0.7191,-0.6931,0.6398,0.0,-0.4875,1,Watch
2020,5,29.76,21.7,Jambylslkaya,0.3922674731182796,0.714,160.2,0.527,32.04625,21.543765380864002,20.305,1.6211547912345878,0.3922674731182796,0.0,0.62775,0.13563896406058465,146.925,26.279038360314047,-7.13,-0.4157,-0.1061,0.8605,0.0,0.6359,0.5052,-0.6236,-0.5737,0.5193,0.0,-0.4157,1,Watch
2020,6,2.7,25.61,Jambylslkaya,0.3922674731182796,0.531,160.3,0.636,18.1125,15.700995191388346,26.235,0.8716650732936353,0.3922674731182796,0.0,0.56675,0.09312779238382986,167.7,38.63935817272331,-85.09,-0.2769,-0.9816,-0.717,0.0,-0.3839,-0.1915,-0.4611,-0.6729,0.2316,0.0,-0.2769,0,Normal
2020,7,7.75,28.69,Jambylslkaya,0.3922674731182796,0.758,195.4,0.564,8.7575,16.184383787201433,29.52,1.134107578671441,0.3922674731182796,0.0,0.63875,0.12083016416205257,161.4375,28.765601356977946,-11.5,-0.1524,-0.0623,-0.7319,0.0,0.9869,1.1807,-0.3833,-0.5512,-0.1961,0.0,-0.1524,0,Normal
2020,8,16.12,26.52,Jambylslkaya,0.3922674731182796,0.761,100.0,0.578,8.33125,9.671144765302016,26.32875,0.6950526701522068,0.3922674731182796,0.0,0.6565,0.15026167651324618,95.0,14.142135623730951,93.49,0.0385,0.8054,0.2752,0.0,0.6955,0.3536,-0.0795,-0.3515,-0.3912,0.0,0.0385,0,Normal
